datetime,open,high,low,close,volume,stock
2022-10-06 09:30:00,145.87,147.34,145.87,146.94,6163465,AAPL
2022-10-06 09:45:00,250.19,250.28999,247.97,248.34,1013552,MSFT
2022-10-06 09:45:00,146.92999,147.5,146.61,146.74001,4348895,AAPL
2022-10-06 10:00:00,248.42999,248.42999,246.22,246.77,1201942,MSFT
2022-10-06 10:00:00,146.66,146.66,145.66,145.87,5958995,AAPL
2022-10-06 10:15:00,246.75999,247.39999,246.74001,246.82001,818670,MSFT
2022-10-06 10:15:00,145.81,146.22,145.71001,145.75,3963231,AAPL
2022-10-06 10:30:00,246.82001,248.10001,246.8,247.97,863814,MSFT
2022-10-06 10:30:00,145.73,146.10001,145.63,145.89999,2266036,AAPL
2022-10-06 10:45:00,247.91,249.32001,247.67999,249.17999,766332,MSFT
2022-10-06 10:45:00,145.86,146.63,145.74001,146.59,2567120,AAPL
2022-10-06 11:00:00,249.36,249.36,248.16,248.21001,760188,MSFT
2022-10-06 11:00:00,146.66,146.66,145.84,145.88,2314084,AAPL
2022-10-06 11:15:00,248.19,249.75,248.09,249.47,757612,MSFT
2022-10-06 11:15:00,145.84,146.66,145.74001,146.5,2289282,AAPL
2022-10-06 11:30:00,249.49001,249.49001,248.69,249.03999,450832,MSFT
2022-10-06 11:30:00,146.53999,146.53999,146.03,146.19,1989986,AAPL
2022-10-06 11:45:00,249.03999,249.94,248.3,248.46001,890024,MSFT
2022-10-06 11:45:00,146.2,146.91,145.86,145.89999,2405058,AAPL
2022-10-06 12:00:00,248.50999,248.56,247.85001,247.99001,470616,MSFT
2022-10-06 12:00:00,145.92999,145.96001,145.58,145.71001,2104830,AAPL
2022-10-06 12:15:00,248.12,248.45,247.91,248.35001,410973,MSFT
2022-10-06 12:15:00,145.73,146.13,145.71001,146.06,1569725,AAPL
2022-10-06 12:30:00,248.34,248.64,247.92999,248.59,393042,MSFT
2022-10-06 12:30:00,146.03999,146.32001,145.83,146.25999,1271318,AAPL
2022-10-06 12:45:00,248.59,248.92,248.28999,248.34,369003,MSFT
2022-10-06 12:45:00,146.25,146.46001,146.17999,146.25,1607080,AAPL
2022-10-06 13:00:00,248.34,248.47,247.67,248.31,407769,MSFT
2022-10-06 13:00:00,146.25999,146.42,145.94,146.42,1429988,AAPL
2022-10-06 13:15:00,248.31,248.53999,247.96001,248.46001,340150,MSFT
2022-10-06 13:15:00,146.39999,146.50999,146.22,146.5,1573516,AAPL
2022-10-06 13:30:00,248.46001,248.46001,247.57001,248.25999,285124,MSFT
2022-10-06 13:30:00,146.49001,146.49001,146.0,146.42,1139942,AAPL
2022-10-06 13:45:00,248.24001,248.52,247.92999,248.25,255822,MSFT
2022-10-06 13:45:00,146.42,146.53,146.2,146.42,1193946,AAPL
2022-10-06 14:00:00,146.41,146.41,145.83,145.92,1555142,AAPL
2022-10-06 14:00:00,248.24001,248.25,247.58,247.69,279748,MSFT
2022-10-06 14:15:00,145.87,146.03,145.75,145.88,1178395,AAPL
2022-10-06 14:15:00,247.64999,248.05,247.45,247.75,345236,MSFT
2022-10-06 14:30:00,145.88,146.14,145.75,145.8,1333013,AAPL
2022-10-06 14:30:00,247.75999,248.14,247.34,247.34,366654,MSFT
2022-10-06 14:45:00,145.77,145.78999,145.31,145.67999,1884229,AAPL
2022-10-06 14:45:00,247.28999,247.39999,246.56,247.28999,614994,MSFT
2022-10-06 15:00:00,145.66,145.72,145.27,145.5,1876062,AAPL
2022-10-06 15:00:00,247.3,247.39999,246.60001,246.97,514289,MSFT
2022-10-06 15:15:00,145.50999,145.99001,145.3,145.99001,2238508,AAPL
2022-10-06 15:15:00,246.98,247.78,246.91,247.77,605866,MSFT
2022-10-06 15:30:00,145.99001,146.02,145.67,145.84,1918924,AAPL
2022-10-06 15:30:00,247.8,247.85001,247.21001,247.39999,551040,MSFT
2022-10-06 15:45:00,145.78999,145.84,145.24001,145.42999,4993007,AAPL
2022-10-06 15:45:00,247.34,247.47,246.46001,246.78999,1708694,MSFT
2022-10-07 09:30:00,142.46001,143.09,142.03,142.10001,8037259,AAPL
2022-10-07 09:30:00,240.99001,240.99001,237.89999,238.84,4020992,MSFT
2022-10-07 09:45:00,142.06,142.31,141.39,141.52,4556825,AAPL
2022-10-07 09:45:00,238.86,239.64999,236.86,237.28999,2194477,MSFT
2022-10-07 10:00:00,141.41,141.82001,141.28,141.28,3264830,AAPL
2022-10-07 10:00:00,237.22,237.25,236.34,236.87,1474195,MSFT
2022-10-07 10:15:00,141.3,141.82001,141.10001,141.11,2914904,AAPL
2022-10-07 10:15:00,236.87,236.89999,235.98,236.19,1239742,MSFT
2022-10-07 10:30:00,141.10001,141.38,140.91,141.34,3430222,AAPL
2022-10-07 10:30:00,236.17,236.32001,235.16,235.27,1500368,MSFT
2022-10-07 10:45:00,141.41,141.67999,141.23,141.33,2390318,AAPL
2022-10-07 10:45:00,235.28,236.41,235.23,236.0,1294047,MSFT
2022-10-07 11:00:00,141.32001,141.62,141.17999,141.34,2980290,AAPL
2022-10-07 11:00:00,235.96001,236.63,235.69,235.78999,788480,MSFT
2022-10-07 11:15:00,141.34,141.46001,141.0,141.2,2024100,AAPL
2022-10-07 11:15:00,235.82001,236.42999,235.56,236.35001,732195,MSFT
2022-10-07 11:30:00,236.36,236.72,235.59,235.77,693644,MSFT
2022-10-07 11:30:00,141.23,141.44,140.83,140.92,1929162,AAPL
2022-10-07 11:45:00,235.8,236.19,235.49001,235.98,639507,MSFT
2022-10-07 11:45:00,140.92,141.22,140.81,141.16,2078989,AAPL
2022-10-07 12:00:00,235.91,236.25999,235.75999,235.99001,620302,MSFT
2022-10-07 12:00:00,141.10001,141.36,140.98,141.05,1536716,AAPL
2022-10-07 12:15:00,235.98,236.25999,235.22,235.23,761409,MSFT
2022-10-07 12:15:00,141.03,141.10001,140.64999,140.64999,1862350,AAPL
2022-10-07 12:30:00,235.22,235.34,234.64999,234.82001,1017093,MSFT
2022-10-07 12:30:00,140.66,140.69,140.39,140.45,1870839,AAPL
2022-10-07 12:45:00,234.85001,234.89,234.57001,234.83,568260,MSFT
2022-10-07 12:45:00,140.48,140.49001,140.19,140.31,1801230,AAPL
2022-10-07 13:00:00,234.81,234.97,234.38,234.97,704555,MSFT
2022-10-07 13:00:00,140.3,140.38,139.95,140.37,2449477,AAPL
2022-10-07 13:15:00,235.0,235.12,234.67,234.77,497116,MSFT
2022-10-07 13:15:00,140.37,140.53999,140.25,140.28,1598353,AAPL
2022-10-07 13:30:00,234.72,235.14999,234.50999,234.96001,465571,MSFT
2022-10-07 13:30:00,140.25999,140.60001,140.06,140.49001,1541825,AAPL
2022-10-07 13:45:00,234.92,235.02,234.35001,234.44,528045,MSFT
2022-10-07 13:45:00,140.46001,140.53,140.03,140.17,1397179,AAPL
2022-10-07 14:00:00,234.38,234.71001,234.22,234.47,596071,MSFT
2022-10-07 14:00:00,140.13,140.48,140.05,140.42999,1464354,AAPL
2022-10-07 14:15:00,234.48,234.57001,234.09,234.09,588429,MSFT
2022-10-07 14:15:00,140.48,140.55,140.06,140.08,1532360,AAPL
2022-10-07 14:30:00,234.11,234.5,233.91,234.17,676989,MSFT
2022-10-07 14:30:00,140.09,140.31,139.95,140.06,1711683,AAPL
2022-10-07 14:45:00,234.19,234.81,234.05,234.81,721737,MSFT
2022-10-07 14:45:00,140.08,140.17999,139.94,140.17999,1675540,AAPL
2022-10-07 15:00:00,234.84,235.07001,234.22,234.22,879729,MSFT
2022-10-07 15:00:00,140.17999,140.52,140.11,140.12,2476090,AAPL
2022-10-07 15:15:00,234.27,234.3,233.49001,233.72,1271940,MSFT
2022-10-07 15:15:00,140.14999,140.17999,139.60001,139.72,2592752,AAPL
2022-10-07 15:30:00,233.75999,234.37,233.19,234.17,1545383,MSFT
2022-10-07 15:30:00,139.75,140.36,139.50999,140.19,4243441,AAPL
2022-10-07 15:45:00,234.14,234.82001,233.72,234.24001,4068658,MSFT
2022-10-07 15:45:00,140.21001,140.47,139.94,140.09,9062933,AAPL
2022-10-10 09:30:00,233.60001,234.47,231.06,231.06,2100185,MSFT
2022-10-10 09:30:00,140.48,140.55,138.94,139.3,7426507,AAPL
2022-10-10 09:45:00,230.96001,231.42999,230.62,230.97,1324266,MSFT
2022-10-10 09:45:00,139.34,139.56,138.7,138.73,4415571,AAPL
2022-10-10 10:00:00,230.99001,231.13,229.86,230.03999,1291729,MSFT
2022-10-10 10:00:00,138.81,139.24001,138.60001,139.10001,2955314,AAPL
2022-10-10 10:15:00,229.98,231.60001,229.92999,230.81,1162615,MSFT
2022-10-10 10:15:00,139.05,140.45,139.03,140.05,3482451,AAPL
2022-10-10 10:30:00,230.72,231.22,229.48,229.48,1307132,MSFT
2022-10-10 10:30:00,140.02,140.23,139.11,139.38,2951279,AAPL
2022-10-10 10:45:00,229.56,229.91,228.38,229.03999,1199286,MSFT
2022-10-10 10:45:00,139.42,139.78999,139.22,139.59,2305779,AAPL
2022-10-10 11:00:00,229.00999,229.25,228.47,229.25,839185,MSFT
2022-10-10 11:00:00,139.57001,139.95,139.24001,139.95,1892533,AAPL
2022-10-10 11:15:00,229.16,229.95,229.03,229.42,788188,MSFT
2022-10-10 11:15:00,139.86,140.28999,139.64999,140.0,2518787,AAPL
2022-10-10 11:30:00,229.45,229.92999,229.3,229.58,621267,MSFT
2022-10-10 11:30:00,139.99001,140.32001,139.92999,140.25999,1718522,AAPL
2022-10-10 11:45:00,229.57001,230.14999,229.12,229.2,790360,MSFT
2022-10-10 11:45:00,140.25999,140.81,140.12,140.47,2438659,AAPL
2022-10-10 12:00:00,229.2,229.2,228.53999,228.75999,864330,MSFT
2022-10-10 12:00:00,140.47,140.50999,140.14,140.27,1430166,AAPL
2022-10-10 12:15:00,140.24001,140.39,139.67,139.73,1729566,AAPL
2022-10-10 12:15:00,228.75999,228.88,227.78,227.89,873924,MSFT
2022-10-10 12:30:00,139.73,139.99001,139.71001,139.88,1616489,AAPL
2022-10-10 12:30:00,227.89,228.24001,227.78,227.87,525604,MSFT
2022-10-10 12:45:00,227.84,227.89,227.42,227.42,572037,MSFT
2022-10-10 12:45:00,139.89,139.89999,139.57001,139.58,1374835,AAPL
2022-10-10 13:00:00,139.55,139.67999,139.06,139.66,2081466,AAPL
2022-10-10 13:00:00,227.45,227.55,226.75999,227.35001,931401,MSFT
2022-10-10 13:15:00,227.28999,227.83,227.21001,227.74001,654870,MSFT
2022-10-10 13:15:00,139.66,140.0,139.61,139.98,1778765,AAPL
2022-10-10 13:30:00,227.71001,228.67,227.67,228.2,682926,MSFT
2022-10-10 13:30:00,139.94,140.66,139.92999,140.39999,1969021,AAPL
2022-10-10 13:45:00,228.24001,230.67,228.19,230.02,1328184,MSFT
2022-10-10 13:45:00,140.39999,141.83,140.34,141.28,4045907,AAPL
2022-10-10 14:00:00,141.33,141.33,140.62,140.64999,2116649,AAPL
2022-10-10 14:00:00,230.07001,230.34,229.39999,229.45,649872,MSFT
2022-10-10 14:15:00,229.47,230.03,228.98,229.84,585053,MSFT
2022-10-10 14:15:00,140.66,140.96001,140.42999,140.91,2011656,AAPL
2022-10-10 14:30:00,229.73,230.75999,229.64999,229.99001,856230,MSFT
2022-10-10 14:30:00,140.87,141.39,140.81,140.94,2104585,AAPL
2022-10-10 14:45:00,230.00999,230.07001,229.44,229.69,566601,MSFT
2022-10-10 14:45:00,140.92999,140.97,140.55,140.78,1747915,AAPL
2022-10-10 15:00:00,229.67999,230.23,229.47,230.06,554837,MSFT
2022-10-10 15:00:00,140.78999,141.17999,140.61,141.08,1932596,AAPL
2022-10-10 15:15:00,141.09,141.5,140.94,141.06,2442145,AAPL
2022-10-10 15:15:00,230.06,230.71001,229.49001,229.69,869056,MSFT
2022-10-10 15:30:00,141.07001,141.53,141.0,141.0,2190372,AAPL
2022-10-10 15:30:00,229.72,230.25999,229.53,229.67,844662,MSFT
2022-10-10 15:45:00,229.66,230.14999,229.10001,229.25,2575446,MSFT
2022-10-10 15:45:00,141.0,141.34,140.21001,140.42,5169135,AAPL
2022-10-11 09:30:00,139.75,139.98,139.07001,139.28,6417429,AAPL
2022-10-11 09:30:00,227.67,227.82001,225.61,225.88,2472174,MSFT
2022-10-11 09:45:00,226.39,226.47,225.27,225.42999,1170349,MSFT
2022-10-11 09:45:00,139.50999,139.55,138.87,138.89999,4360412,AAPL
2022-10-11 10:00:00,138.81,138.96001,138.45,138.83,3823720,AAPL
2022-10-11 10:00:00,225.34,226.13,224.95,225.82001,2015816,MSFT
2022-10-11 10:15:00,138.82001,139.24001,138.72,139.03999,2706706,AAPL
2022-10-11 10:15:00,225.78,226.16,225.60001,225.87,844402,MSFT
2022-10-11 10:30:00,138.95,139.81,138.73,139.61,3227164,AAPL
2022-10-11 10:30:00,225.75999,227.08,225.31,226.38,1133282,MSFT
2022-10-11 10:45:00,226.38,226.57001,225.8,225.84,800786,MSFT
2022-10-11 10:45:00,139.61,139.67,139.05,139.05,2054183,AAPL
2022-10-11 11:00:00,139.03,139.97,139.03,139.91,2344003,AAPL
2022-10-11 11:00:00,225.84,227.05,225.56,226.52,757090,MSFT
2022-10-11 11:15:00,139.94,140.19,139.60001,139.88,2557848,AAPL
2022-10-11 11:15:00,226.55,227.61,226.53999,227.39999,1016470,MSFT
2022-10-11 11:30:00,227.58,228.52,227.17999,228.50999,970778,MSFT
2022-10-11 11:30:00,139.89,140.56,139.74001,140.53999,2371208,AAPL
2022-10-11 11:45:00,228.55,229.0,227.92999,228.09,810564,MSFT
2022-10-11 11:45:00,140.59,140.75,140.28999,140.38,2098587,AAPL
2022-10-11 12:00:00,228.11,228.11,227.24001,228.0,633090,MSFT
2022-10-11 12:00:00,140.42,140.78999,140.09,140.74001,1883504,AAPL
2022-10-11 12:15:00,228.10001,229.0,228.05,228.38,625359,MSFT
2022-10-11 12:15:00,140.81,141.22,140.66,140.67,2328221,AAPL
2022-10-11 12:30:00,140.7,141.21001,140.67,141.17999,1853038,AAPL
2022-10-11 12:30:00,228.39,228.87,228.10001,228.86,587944,MSFT
2022-10-11 12:45:00,141.17999,141.34,140.71001,140.78999,1774640,AAPL
2022-10-11 12:45:00,228.89999,229.06,228.16,228.31,611540,MSFT
2022-10-11 13:00:00,140.78,140.92999,140.60001,140.62,1469374,AAPL
2022-10-11 13:00:00,228.28,228.41,227.89,228.17,455971,MSFT
2022-10-11 13:15:00,140.63,140.82001,140.03999,140.03999,2082423,AAPL
2022-10-11 13:15:00,228.16,228.35001,227.42,227.42,574072,MSFT
2022-10-11 13:30:00,140.13,140.42999,139.84,140.38,1755914,AAPL
2022-10-11 13:30:00,227.71001,227.92999,227.25999,227.89999,499589,MSFT
2022-10-11 13:45:00,140.39,140.63,140.24001,140.46001,1582272,AAPL
2022-10-11 13:45:00,227.89999,228.42999,227.71001,228.35001,561913,MSFT
2022-10-11 14:00:00,140.44,140.55,139.81,139.96001,1898068,AAPL
2022-10-11 14:00:00,228.28,228.5,227.16,227.41,661670,MSFT
2022-10-11 14:15:00,139.94,140.14999,139.69,140.06,1643398,AAPL
2022-10-11 14:15:00,227.36,227.72,226.92,227.63,582490,MSFT
2022-10-11 14:30:00,227.64999,227.97,227.21001,227.21001,418599,MSFT
2022-10-11 14:30:00,140.06,140.28,139.75,139.75,1531355,AAPL
2022-10-11 14:45:00,227.13,227.13,224.82001,225.02,1178766,MSFT
2022-10-11 14:45:00,139.71001,139.72,138.53,138.64999,3249185,AAPL
2022-10-11 15:00:00,138.59,138.83,138.32001,138.47,3297081,AAPL
2022-10-11 15:00:00,224.91,225.11,224.24001,224.64999,1369633,MSFT
2022-10-11 15:15:00,138.49001,138.92999,138.24001,138.75,3148404,AAPL
2022-10-11 15:15:00,224.44,225.32001,224.12,225.07001,1194115,MSFT
2022-10-11 15:30:00,225.05,225.47,224.50999,225.33,1140651,MSFT
2022-10-11 15:30:00,138.77,139.21001,138.60001,138.92999,3167614,AAPL
2022-10-11 15:45:00,225.32001,225.89999,224.98,225.41,2158551,MSFT
2022-10-11 15:45:00,138.97,139.09,138.52,138.98,5310806,AAPL
2022-10-12 09:30:00,139.06,140.13,138.7,140.03,7207840,AAPL
2022-10-12 09:30:00,225.32001,226.53999,224.32001,226.53999,1868069,MSFT
2022-10-12 09:45:00,226.71001,226.87,225.99001,226.34,898056,MSFT
2022-10-12 09:45:00,140.13,140.31,139.47,139.84,3551377,AAPL
2022-10-12 10:00:00,139.97,140.17999,139.17999,139.22,3342311,AAPL
2022-10-12 10:00:00,226.38,226.50999,224.84,224.84,877673,MSFT
2022-10-12 10:15:00,224.75,225.73,224.47,225.50999,768870,MSFT
2022-10-12 10:15:00,139.23,139.8,138.88,139.67999,2819202,AAPL
2022-10-12 10:30:00,139.63,139.92999,139.0,139.0,2682737,AAPL
2022-10-12 10:30:00,225.45,225.78,224.14999,224.16,622532,MSFT
2022-10-12 10:45:00,139.00999,139.64999,138.85001,139.42,2230548,AAPL
2022-10-12 10:45:00,224.14,224.92999,223.99001,224.41,550536,MSFT
2022-10-12 11:00:00,139.42999,139.55,139.07001,139.39999,2653317,AAPL
2022-10-12 11:00:00,224.35001,225.25,224.31,225.25,580866,MSFT
2022-10-12 11:15:00,225.28999,225.44,224.98,225.35001,582964,MSFT
2022-10-12 11:15:00,139.46001,139.85001,139.42999,139.7,1900358,AAPL
2022-10-12 11:30:00,139.66,140.14,139.48,139.97,2082494,AAPL
2022-10-12 11:30:00,225.36,225.99001,225.00999,225.64999,662780,MSFT
2022-10-12 11:45:00,139.97,140.0416,139.67999,139.97,1748758,AAPL
2022-10-12 11:45:00,225.62,226.0976,225.3,225.84,470538,MSFT
2022-10-12 12:00:00,140.06,140.08,139.27,139.34,1880856,AAPL
2022-10-12 12:00:00,225.98,226.39,225.10001,225.22,617378,MSFT
2022-10-12 12:15:00,139.33,139.39999,139.11,139.17,1355855,AAPL
2022-10-12 12:15:00,225.25,225.59,224.86,224.97,411993,MSFT
2022-10-12 12:30:00,139.16,139.25,138.95,138.99001,1276912,AAPL
2022-10-12 12:30:00,224.98,225.22,224.57001,224.60001,348860,MSFT
2022-10-12 12:45:00,139.0,139.55,138.98,139.46001,1561452,AAPL
2022-10-12 12:45:00,224.62,225.57001,224.62,225.52,421785,MSFT
2022-10-12 13:00:00,225.53,226.56,225.53,226.56,786287,MSFT
2022-10-12 13:00:00,139.47,139.59,139.25999,139.32001,1218371,AAPL
2022-10-12 13:15:00,226.56,226.60001,226.11,226.50999,579819,MSFT
2022-10-12 13:15:00,139.31,139.31,139.0,139.10001,1250446,AAPL
2022-10-12 13:30:00,139.11,139.13,138.63,138.74001,1818452,AAPL
2022-10-12 13:30:00,226.53999,226.55,225.95,226.53999,575106,MSFT
2022-10-12 13:45:00,226.58,226.97,226.2,226.50999,677120,MSFT
2022-10-12 13:45:00,138.74001,138.78,138.38,138.57001,1650880,AAPL
2022-10-12 14:00:00,138.52,139.27,138.3,139.23,4203809,AAPL
2022-10-12 14:00:00,226.35001,227.67999,225.82001,227.67999,1461590,MSFT
2022-10-12 14:15:00,139.25,139.32001,138.7,139.23,2295095,AAPL
2022-10-12 14:15:00,227.7,227.86,226.75999,227.58,696113,MSFT
2022-10-12 14:30:00,139.22,139.33,138.84,138.94,1459269,AAPL
2022-10-12 14:30:00,227.53,227.81,227.07001,227.07001,522713,MSFT
2022-10-12 14:45:00,138.84,138.96001,138.41,138.48,1660908,AAPL
2022-10-12 14:45:00,226.98,227.25,226.09,226.16,615422,MSFT
2022-10-12 15:00:00,138.47,138.55,138.24001,138.39999,1772006,AAPL
2022-10-12 15:00:00,226.11,226.44,225.91,226.25999,555767,MSFT
2022-10-12 15:15:00,138.35001,138.66,138.17,138.48,2450926,AAPL
2022-10-12 15:15:00,226.2,226.78,225.96001,226.24001,574170,MSFT
2022-10-12 15:30:00,138.50999,138.78,138.44,138.75999,2052269,AAPL
2022-10-12 15:30:00,226.24001,226.88,226.23,226.69,927372,MSFT
2022-10-12 15:45:00,226.63,226.73,225.64,225.75,1599176,MSFT
2022-10-12 15:45:00,138.74001,138.74001,138.32001,138.34,5323208,AAPL
2022-10-13 09:30:00,134.85001,135.92999,134.61,135.2,12298702,AAPL
2022-10-13 09:30:00,220.03999,221.83,219.31,220.85001,3786128,MSFT
2022-10-13 09:45:00,135.27,136.38,135.17,136.17999,5933453,AAPL
2022-10-13 09:45:00,221.02,223.11,220.78999,223.11,1986477,MSFT
2022-10-13 10:00:00,136.25,136.82001,136.07001,136.53999,3992994,AAPL
2022-10-13 10:00:00,223.03,225.95,222.81,225.34,2046095,MSFT
2022-10-13 10:15:00,136.63,136.71001,135.75,135.81,3756577,AAPL
2022-10-13 10:15:00,225.33,225.39,224.08,224.34,1421850,MSFT
2022-10-13 10:30:00,135.74001,136.46001,135.67,136.05,3871594,AAPL
2022-10-13 10:30:00,224.23,225.95,224.17999,225.22,1209024,MSFT
2022-10-13 10:45:00,225.21001,226.47,225.13,225.16,1690456,MSFT
2022-10-13 10:45:00,136.03,136.73,136.03,136.28,4016795,AAPL
2022-10-13 11:00:00,136.3,137.78,136.02,137.64,3426393,AAPL
2022-10-13 11:00:00,225.09,227.56,224.75,227.36,1358307,MSFT
2022-10-13 11:15:00,137.75,140.63,137.48,139.75,6911834,AAPL
2022-10-13 11:15:00,227.44,231.82001,226.96001,229.92,2422454,MSFT
2022-10-13 11:30:00,139.89999,142.49001,139.58,141.25999,6739354,AAPL
2022-10-13 11:30:00,230.08,234.38,229.62,233.42,2286746,MSFT
2022-10-13 11:45:00,141.25,141.39999,140.69,140.94,4501312,AAPL
2022-10-13 11:45:00,233.50999,233.69,232.38,232.97,1687231,MSFT
2022-10-13 12:00:00,141.07001,141.35001,140.22,140.35001,3248496,AAPL
2022-10-13 12:00:00,233.03999,234.12,232.05,232.39,1182089,MSFT
2022-10-13 12:15:00,140.39999,140.64,140.21001,140.31,2373244,AAPL
2022-10-13 12:15:00,232.39,232.74001,231.56,232.03999,1047725,MSFT
2022-10-13 12:30:00,140.31,140.8,140.09,140.71001,2474649,AAPL
2022-10-13 12:30:00,232.02,233.38,231.95,233.28,856937,MSFT
2022-10-13 12:45:00,140.73,140.85001,140.31,140.57001,2094399,AAPL
2022-10-13 12:45:00,233.25,233.67,232.57001,233.08,1044304,MSFT
2022-10-13 13:00:00,140.60001,141.00999,140.60001,140.87,2528041,AAPL
2022-10-13 13:00:00,233.12,233.75999,232.58,232.85001,906640,MSFT
2022-10-13 13:15:00,140.91,141.91,140.86,141.69,2492404,AAPL
2022-10-13 13:15:00,232.89,235.03,232.89,234.69,917644,MSFT
2022-10-13 13:30:00,141.75999,142.35001,141.66,141.75,2698354,AAPL
2022-10-13 13:30:00,234.78,235.86,234.44,234.46001,1117034,MSFT
2022-10-13 13:45:00,141.78999,141.98,141.63,141.82001,1861457,AAPL
2022-10-13 13:45:00,234.59,235.10001,234.22,234.91,828119,MSFT
2022-10-13 14:00:00,141.75,141.78,141.21001,141.44,1782663,AAPL
2022-10-13 14:00:00,234.86,235.17,234.13,234.71001,790644,MSFT
2022-10-13 14:15:00,141.50999,141.64,140.91,140.99001,1769619,AAPL
2022-10-13 14:15:00,234.75,234.99001,233.69,233.69,641856,MSFT
2022-10-13 14:30:00,141.03,142.03,141.03,142.02,2414147,AAPL
2022-10-13 14:30:00,233.69,234.99001,233.69,234.96001,707567,MSFT
2022-10-13 14:45:00,142.03,142.98,141.91,142.82001,3290785,AAPL
2022-10-13 14:45:00,234.97,235.88,234.87,235.58,807420,MSFT
2022-10-13 15:00:00,142.78,143.41,142.62,143.06,3928772,AAPL
2022-10-13 15:00:00,235.53,236.06,235.13,235.53,1022929,MSFT
2022-10-13 15:15:00,143.07001,143.16,142.48,142.5,3221697,AAPL
2022-10-13 15:15:00,235.58,235.92,235.13,235.14,1011915,MSFT
2022-10-13 15:30:00,142.47,142.84,142.08,142.8,4248693,AAPL
2022-10-13 15:30:00,235.00999,235.3,234.02,234.81,1580809,MSFT
2022-10-13 15:45:00,142.78999,143.53,142.73,142.99001,7759887,AAPL
2022-10-13 15:45:00,234.82001,235.60001,234.07001,234.24001,2776350,MSFT
2022-10-14 09:30:00,144.48,144.48,141.84,141.88,9751943,AAPL
2022-10-14 09:30:00,236.66,237.22,235.41,235.60001,3031345,MSFT
2022-10-14 09:45:00,141.84,142.34,141.42,142.13,5191965,AAPL
2022-10-14 09:45:00,235.36,235.42999,233.81,234.32001,1468606,MSFT
2022-10-14 10:00:00,141.63,141.63,140.44,140.64,5767040,AAPL
2022-10-14 10:00:00,233.34,233.41,231.17,231.28,1815240,MSFT
2022-10-14 10:15:00,140.61,140.92,140.03,140.67,3562929,AAPL
2022-10-14 10:15:00,231.19,232.19,230.34,231.84,1022753,MSFT
2022-10-14 10:30:00,140.64999,140.77,139.62,139.62,3461841,AAPL
2022-10-14 10:30:00,231.78,232.34,230.42,230.42,849542,MSFT
2022-10-14 10:45:00,230.42,231.87,230.33,231.5,882974,MSFT
2022-10-14 10:45:00,139.60001,140.47,139.50999,140.32001,2931099,AAPL
2022-10-14 11:00:00,140.35001,140.89999,139.87,139.92999,2795397,AAPL
2022-10-14 11:00:00,231.5,232.95,231.25,231.39,916831,MSFT
2022-10-14 11:15:00,139.92999,140.45,139.64,140.37,2051104,AAPL
2022-10-14 11:15:00,231.42,232.08,231.0,231.89999,645478,MSFT
2022-10-14 11:30:00,140.31,140.41,139.7,139.89999,2171145,AAPL
2022-10-14 11:30:00,231.81,231.96001,230.97,231.24001,676799,MSFT
2022-10-14 11:45:00,139.83,139.85001,139.25,139.64999,2351113,AAPL
2022-10-14 11:45:00,231.2,231.25,229.94,230.22,672039,MSFT
2022-10-14 12:00:00,230.14999,230.94,229.12,229.23,885014,MSFT
2022-10-14 12:00:00,139.57001,140.14999,139.16,139.22,2085622,AAPL
2022-10-14 12:15:00,139.17999,139.52,139.03999,139.46001,1691962,AAPL
2022-10-14 12:15:00,229.24001,230.16,229.10001,230.07001,564115,MSFT
2022-10-14 12:30:00,230.03999,230.53999,229.67,230.45,473353,MSFT
2022-10-14 12:30:00,139.42,139.92,139.33,139.78,1402450,AAPL
2022-10-14 12:45:00,230.42,230.49001,229.57001,229.78,407154,MSFT
2022-10-14 12:45:00,139.75999,139.82001,139.11,139.13,1321578,AAPL
2022-10-14 13:00:00,229.78999,230.49001,229.53,229.55,421298,MSFT
2022-10-14 13:00:00,139.14999,139.63,139.11,139.19,1526267,AAPL
2022-10-14 13:15:00,229.56,230.25,229.56,230.22,416383,MSFT
